filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220522_142035_jpg.rf.714208073c6b11bdd790f5997d702be0.jpg,640,640,fingerSymbols,31,0,640,640
IMG_20220509_131335_jpg.rf.733bcb4f4d581a61f9f67a4c286d3519.jpg,640,640,fingerSymbols,86,196,588,601
IMG_20220501_163046_jpg.rf.6f68bf0aa33ae937fc20309f0e92d4ff.jpg,640,640,openPalm,50,214,602,430
IMG_20220522_180740_jpg.rf.71cc0d2dcd5c3e4c4b7515e716ff5ca7.jpg,640,640,fingerCircle,0,52,640,489
IMG_20220502_141536_jpg.rf.737f229560b5827973f1911351a99129.jpg,640,640,closedFist,111,204,574,534
IMG_20220524_135917_jpg.rf.71247edbc34291d2d044eb5c5efca42c.jpg,640,640,closedFist,28,161,565,523
IMG_20220521_104035_jpg.rf.73ffb643bc3b22ae280c5047613793a8.jpg,640,640,semiOpenFist,0,114,640,598
IMG_20220502_131714_jpg.rf.71ee057dbf58624f5dd167913a94bfdc.jpg,640,640,closedFist,20,197,473,528
IMG_20220522_142707_jpg.rf.74e00f2ed19d56992460b500a6a44c67.jpg,640,640,fingerSymbols,90,142,500,567
IMG_20220522_175143_jpg.rf.752ed7d8266ccdea8d5f178e1caac59d.jpg,640,640,openPalm,64,120,520,512
IMG_20220522_142635_jpg.rf.74c7eb7e502ab289722d86c669e21778.jpg,640,640,singleFingerBend,0,138,640,488
IMG_20220501_152959_jpg.rf.7450a10c713a83a01d2396cf975f46ff.jpg,640,640,fingerSymbols,0,109,640,619
IMG_20220522_141924_jpg.rf.758857704c5d0d8d66d518d29769abbe.jpg,640,640,singleFingerBend,69,79,572,564
IMG_20220509_134110_jpg.rf.7645c42b975deb74713aeaa2bf4e7b4c.jpg,640,640,semiOpenPalm,17,105,516,640
IMG_20220509_132859_jpg.rf.73979a98716d534e8a86f8c57dd935d3.jpg,640,640,semiOpenFist,0,95,640,640
IMG_20220509_132531_jpg.rf.750c327502341e84f1ffbb7a535f2d1a.jpg,640,640,openPalm,19,137,555,567
IMG_20220509_134957_jpg.rf.75b273b0dea3978d15d4fa42c5517c27.jpg,640,640,fingerSymbols,32,107,579,558
IMG_20220509_132955_jpg.rf.7472b42af82f50bf96cc4e408d892712.jpg,640,640,semiOpenPalm,0,196,640,546
IMG_20220509_130455_jpg.rf.76e9612db5a68a9f8b16a63dd9a7c3bf.jpg,640,640,semiOpenPalm,83,114,495,595
IMG_20220430_180802_jpg.rf.76b255914e849ccc378d62f0e2d28564.jpg,640,640,semiOpenFist,42,176,578,420
IMG_20220521_104138_jpg.rf.76a67274ce4c9c8354fb689d004f0005.jpg,640,640,semiOpenFist,88,46,640,539
IMG_20220502_132321_jpg.rf.74ce70fda38aa6ccd7e7d54e43e1daef.jpg,640,640,closedFist,34,161,607,504
IMG_20220521_110039_jpg.rf.765dbb599d286ea45b2ae19983aea23e.jpg,640,640,fingerSymbols,0,0,640,640
IMG_20220521_105714_jpg.rf.76c3390a0de0762f11bf412939ecc05f.jpg,640,640,semiOpenPalm,92,155,482,610
IMG_20220521_103941_jpg.rf.734f7f0fb92abeaf2b03034642567f22.jpg,640,640,closedFist,0,152,504,501
IMG_20220501_151640_jpg.rf.76eb3305ff985f948fe51d60fb217683.jpg,640,640,semiOpenFist,65,77,521,480
IMG_20220509_134203_jpg.rf.775f59e35e3b9f0877418c6a19db02bd.jpg,640,640,fingerCircle,86,153,525,592
IMG_20220502_142101_jpg.rf.77b0009667a6bc08f7da1802be81efdf.jpg,640,640,fingerSymbols,74,139,640,640
IMG_20220502_125631_jpg.rf.771cf31d8d52db45036bbfbf14a12258.jpg,640,640,openPalm,179,266,570,580
IMG_20220501_151807_jpg.rf.740e8eb3c20a0e3fdc1fe4656a35eb5a.jpg,640,640,semiOpenFist,47,225,576,539
IMG_20220509_132837_jpg.rf.74642b0a13b5f57f50b50754ad8cf19c.jpg,640,640,semiOpenFist,0,223,582,588
IMG_20220509_134109_jpg.rf.754cc227daff6c8b5183767406bab0cb.jpg,640,640,semiOpenPalm,75,97,525,640
IMG_20220509_132750_jpg.rf.785c712065abe4ba7bff417c3d3d4169.jpg,640,640,closedFist,0,0,640,640
IMG_20220502_142839_jpg.rf.77819376de86ed339826d098f899e586.jpg,640,640,fingerSymbols,0,102,640,607
IMG_20220502_142213_jpg.rf.787e07be349b40b785200ab8d087d19d.jpg,640,640,openPalm,0,40,628,622
IMG_20220522_141812_jpg.rf.782a6fceb40659d018aaf22febb880a3.jpg,640,640,semiOpenPalm,31,73,462,529
IMG_20220509_132724_jpg.rf.7948b48477bd332a55412ae5fcd117e5.jpg,640,640,closedFist,97,203,519,491
IMG_20220502_125807_jpg.rf.79b712c6c660824e532fa525e9dc8caf.jpg,640,640,semiOpenPalm,141,155,500,577
IMG_20220522_175720_jpg.rf.796e84dfb8340b47826a4568384e4fb5.jpg,640,640,singleFingerBend,102,130,519,590
IMG_20220502_125414_jpg.rf.7862d7478c525c47f40a4b2cdfac78e5.jpg,640,640,fingerSymbols,71,154,573,556
IMG_20220524_135932_jpg.rf.7a6de229fce1de1e58a885555d045e48.jpg,640,640,closedFist,0,0,640,640
IMG_20220522_181029_jpg.rf.7a8cc894b2ed2e37eaa6eec7a25ed5cb.jpg,640,640,fingerSymbols,0,0,640,640
IMG_20220522_141846_jpg.rf.7a4933045ba3b8bb04b8f8e48b363226.jpg,640,640,singleFingerBend,17,27,578,537
IMG_20220521_105806_jpg.rf.7b77e43d3b866d33c531010381cd2d58.jpg,640,640,singleFingerBend,0,0,640,640
IMG_20220502_140651_jpg.rf.79f5b3f1bc282cd9eba2d4f7098ae50b.jpg,640,640,fingerSymbols,166,181,562,448
IMG_20220501_154008_jpg.rf.7c4bd97b2ab24161400eeb380565ab53.jpg,640,640,semiOpenPalm,91,128,537,578
IMG_20220522_141904_jpg.rf.7dbe904ea3327a848744fcd0dc9302b1.jpg,640,640,singleFingerBend,53,159,640,462
IMG_20220430_181919_jpg.rf.7dab97e0c74ee7ae91a41c41c93b1b9c.jpg,640,640,fingerSymbols,9,90,520,557
IMG_20220502_125653_jpg.rf.7af6823e3bd18308a455ad527abfbf66.jpg,640,640,closedFist,116,240,495,524
IMG_20220501_160027_jpg.rf.7ddf8df417ea2e1bf4876ea6618b5f26.jpg,640,640,semiOpenPalm,0,0,640,640
IMG_20220502_142050_jpg.rf.7d7e33580f000a905267d093a2a23f8e.jpg,640,640,fingerSymbols,97,160,585,560
IMG_20220509_135003_jpg.rf.7b08f26faa543f5e28e28714cd8aff83.jpg,640,640,fingerSymbols,0,130,592,520
IMG_20220521_104048_jpg.rf.7cccd6abdfd3b49108fcc12dd5351026.jpg,640,640,semiOpenFist,0,157,640,468
IMG_20220502_135316_jpg.rf.7b659290bf6811bc92118b13c482adb1.jpg,640,640,semiOpenFist,0,134,640,529
IMG_20220521_110014_jpg.rf.7dc757fb283c0fcb855b64ceb5d06c63.jpg,640,640,fingerSymbols,116,231,492,632
IMG_20220521_104029_jpg.rf.7e3d57a1f8a9e87862261b9a880d6402.jpg,640,640,semiOpenFist,0,113,578,550
IMG_20220521_105051_jpg.rf.7cad1ff7e63df32463ceb42b6ee6a5cf.jpg,640,640,fingerSymbols,0,14,640,552
IMG_20220501_153437_jpg.rf.7e193e6fb84e3f9b98082d4bac9fd323.jpg,640,640,closedFist,78,178,502,511
IMG_20220524_141234_jpg.rf.7d8c5815f8b027563a5d29af6604f5fd.jpg,640,640,semiOpenPalm,0,225,640,496
IMG_20220502_130028_jpg.rf.7d4231b554a46a88f47d0f9da90c142c.jpg,640,640,fingerSymbols,25,244,473,631
IMG_20220524_140840_jpg.rf.7fcf1aa7cad57ddad4f9107a9e65e5e2.jpg,640,640,openPalm,61,183,625,600
IMG_20220509_133953_jpg.rf.7deb4398283237f1f4f05524f0234719.jpg,640,640,closedFist,105,124,552,483
IMG_20220502_135449_jpg.rf.7be8728db61941b026cdffdc2647fdcf.jpg,640,640,singleFingerBend,0,225,640,552
IMG_20220522_180741_jpg.rf.8050451c45ee0a475cac2c1ec29cec18.jpg,640,640,fingerCircle,0,66,640,430
IMG_20220522_165144_jpg.rf.7c11de8f40dca73875b0c4dd44b9d8b3.jpg,640,640,fingerSymbols,105,88,497,568
IMG_20220509_131128_jpg.rf.7ea27b373d361c9f6edef9d078f09142.jpg,640,640,semiOpenPalm,86,165,640,427
IMG_20220430_182213_jpg.rf.7f7b660123340cd03f36a1be6ac9d315.jpg,640,640,fingerSymbols,4,77,591,506
IMG_20220502_142638_jpg.rf.7ef3759f0b97a6a2f2dcfeba39ed623f.jpg,640,640,fingerSymbols,55,76,522,557
IMG_20220522_142607_jpg.rf.7b798da20b4c7bdb42c7c412a3ff8178.jpg,640,640,singleFingerBend,74,102,640,581
IMG_20220501_152950_jpg.rf.81377bedd187928f1a7564e2b790e2ba.jpg,640,640,fingerSymbols,0,80,640,640
IMG_20220522_165048_jpg.rf.80c9d6e7f7520d3b2b5c27aa0fa9b609.jpg,640,640,fingerSymbols,43,83,599,584
IMG_20220524_140239_jpg.rf.80e0868850509f9c2214253c2f0852c7.jpg,640,640,fingerCircle,0,102,640,477
IMG_20220502_142318_jpg.rf.811c93a9e0aede595911849bc5a0a786.jpg,640,640,semiOpenFist,23,153,524,582
IMG_20220430_183640_jpg.rf.81c3082747ac4e80144155ad2a1f93cc.jpg,640,640,fingerCircle,97,71,532,571
IMG_20220502_140354_jpg.rf.815092fe0ee22f0bf4615c2dfe77ce3f.jpg,640,640,semiOpenFist,116,85,561,555
IMG_20220522_165629_jpg.rf.81a233500b6f24db6121b18a4547df53.jpg,640,640,semiOpenPalm,75,64,536,640
IMG_20220522_141902_jpg.rf.82685b013c4b5134530a50a17b96f482.jpg,640,640,singleFingerBend,47,176,640,485
IMG_20220509_133901_jpg.rf.80f89f51a7d4d5e440e950191a6b9a3a.jpg,640,640,openPalm,0,271,640,569
IMG_20220502_131821_jpg.rf.824113178ad65cb694370efb25a70680.jpg,640,640,semiOpenFist,0,207,640,552
IMG_20220509_134836_jpg.rf.81d2e39d510ab00325f031a8143ea5b5.jpg,640,640,singleFingerBend,47,85,640,580
IMG_20220521_105657_jpg.rf.83269f1749ef419a40c775af539b0523.jpg,640,640,semiOpenPalm,152,211,470,636
IMG_20220522_142353_jpg.rf.831fc10f545e555ec6f8228eac446fe2.jpg,640,640,semiOpenFist,108,81,589,560
IMG_20220521_110030_jpg.rf.82bf27c79dce060fb4d0f89eae0ead88.jpg,640,640,fingerSymbols,86,222,566,555
IMG_20220501_152026_jpg.rf.8323e48a4ba77d84f4fcce22ec58d4a3.jpg,640,640,semiOpenPalm,0,52,588,601
IMG_20220502_142443_jpg.rf.837dd6c1710680e4b524fc6cad08015a.jpg,640,640,semiOpenPalm,0,48,559,640
IMG_20220509_134636_jpg.rf.814282de4dd1d8abc8ec1ef70b95b197.jpg,640,640,semiOpenFist,0,156,603,423
IMG_20220502_140413_jpg.rf.840e750d42752399a6b11b2e231a1446.jpg,640,640,semiOpenPalm,75,155,611,419
IMG_20220522_165400_jpg.rf.81fb039fe56a9d32c55ab918863c80cd.jpg,640,640,openPalm,0,219,622,444
IMG_20220509_131007_jpg.rf.83d0d97eb5f6ad4b0457d0c1c1afa4be.jpg,640,640,closedFist,102,217,442,473
IMG_20220430_181056_jpg.rf.7fa9a99cd87c28b06963860d5533c778.jpg,640,640,semiOpenPalm,0,123,640,452
IMG_20220430_185302_jpg.rf.80bd5a96f83cc1a0812fa1f6d77caa10.jpg,640,640,fingerSymbols,0,165,640,542
IMG_20220522_175619_jpg.rf.83db6b0f7aeb6cb6523541c968dd5759.jpg,640,640,semiOpenPalm,119,114,545,583
IMG_20220522_165419_jpg.rf.81fdf108e7999add9de6f4af43b9770e.jpg,640,640,openPalm,75,145,601,574
IMG_20220522_180910_jpg.rf.81a486c701cebd6b5c561e4f6378aa6f.jpg,640,640,fingerSymbols,62,0,574,640
IMG_20220524_140114_jpg.rf.8410261b39f31fbd09c30f0bdb9b6b5d.jpg,640,640,semiOpenPalm,105,44,559,529
IMG_20220522_165649_jpg.rf.83c2c8771e63c0e71e8671d1ec9b32e9.jpg,640,640,semiOpenPalm,0,161,640,537
IMG_20220522_175512_jpg.rf.8458d192ef3e4567e388e71c09eb5148.jpg,640,640,semiOpenFist,0,42,640,562
IMG_20220502_142307_jpg.rf.84c0df3017e6ff7f0d97cd294ffd51e7.jpg,640,640,closedFist,102,139,585,500
IMG_20220524_135856_jpg.rf.84f491d89936f520a984d82f9be16e6c.jpg,640,640,openPalm,0,31,640,545
IMG_20220430_181941_jpg.rf.855a5e88657a1bdd44a464572c801bb9.jpg,640,640,fingerSymbols,124,186,427,499
IMG_20220522_142554_jpg.rf.846e767847bc08559e7d5887cf0ba02f.jpg,640,640,semiOpenPalm,53,83,490,640
IMG_20220522_180105_jpg.rf.849a614b21cbda4907030262137a8509.jpg,640,640,fingerSymbols,0,0,640,640
IMG_20220524_141602_jpg.rf.852341c5efc598b4a1427f898eab75c8.jpg,640,640,fingerSymbols,21,159,636,557
IMG_20220521_104502_jpg.rf.8434bb653f599da286f3ce0dcfeb4b80.jpg,640,640,singleFingerBend,58,89,541,506
IMG_20220509_134345_jpg.rf.84bd68521dd494498fe1097cd099e2fa.jpg,640,640,fingerSymbols,121,165,522,600
IMG_20220521_105844_jpg.rf.8504009f0880221eb182b3378a1274b0.jpg,640,640,singleFingerBend,136,205,499,569
IMG_20220430_183408_jpg.rf.860934036bc55739b6c2c6783d2a40c6.jpg,640,640,semiOpenFist,0,46,640,640
IMG_20220524_140545_jpg.rf.865833858f90c1e3f832a5d64d0ec729.jpg,640,640,fingerSymbols,18,93,638,567
IMG_20220509_135222_jpg.rf.86b6a0ddcb2ebe6688cbbcaa84b766a0.jpg,640,640,fingerCircle,221,62,585,501
IMG_20220522_180657_jpg.rf.86f9701a26b80ca0c8afbc2e7fa311b0.jpg,640,640,semiOpenPalm,100,75,578,569
IMG_20220524_141446_jpg.rf.84fbf5bd0a1f09781fcf64d4aabc329d.jpg,640,640,fingerSymbols,75,92,506,560
IMG_20220502_125107_jpg.rf.86125c69462c08b0e80fb3ca359c0f0b.jpg,640,640,singleFingerBend,0,0,640,640
IMG_20220523_115100_jpg.rf.85709a13e4cbea56d8f486e0aea92cc0.jpg,640,640,fingerCircle,53,250,468,554
IMG_20220502_142709_jpg.rf.85e0aef2b3bc1f9da9fe68395114e220.jpg,640,640,fingerSymbols,0,106,564,583
IMG_20220521_105954_jpg.rf.84f92191970c6b3d3846be6fafae6090.jpg,640,640,fingerSymbols,156,275,477,507
IMG_20220524_135951_jpg.rf.86eab02166d85f67735bb820a0970bda.jpg,640,640,closedFist,31,159,492,471
IMG_20220502_140155_jpg.rf.86cd99ac8b84ffdb2ff27ff9a9b67e50.jpg,640,640,semiOpenFist,150,254,557,491
IMG_20220522_165542_jpg.rf.861110ab43c743d2646bec1c9d81cd19.jpg,640,640,semiOpenFist,41,37,640,467
IMG_20220521_103906_jpg.rf.8741371199a4be4027921dca1cf7b8d6.jpg,640,640,openPalm,116,69,625,552
IMG_20220509_130457_jpg.rf.8838c59ad0b2620257d15995e2707d17.jpg,640,640,semiOpenPalm,92,93,515,574
IMG_20220522_175621_jpg.rf.87c4b5b6c040ea2b3608c3d978101a66.jpg,640,640,semiOpenPalm,86,122,462,565
IMG_20220521_104156_jpg.rf.869ba169f003b684cbe1e5c70628971f.jpg,640,640,semiOpenPalm,0,215,640,549
IMG_20220509_134257_jpg.rf.88575efb36c46a0b767dd328eb017059.jpg,640,640,singleFingerBend,0,74,529,594
IMG_20220509_133251_jpg.rf.8858d09a09faaf4d482165e2602dbe65.jpg,640,640,fingerSymbols,0,0,640,640
IMG_20220509_134036_jpg.rf.88933e6d7701dd157fb06948b18b0ec2.jpg,640,640,semiOpenFist,31,196,589,582
IMG_20220502_132426_jpg.rf.8963b3c480c9b131ec5ea78821f67df8.jpg,640,640,semiOpenPalm,0,303,603,548
IMG_20220502_125710_jpg.rf.89413bdbdc6ba2ab294f172e6f686453.jpg,640,640,closedFist,108,285,519,514
IMG_20220502_143115_jpg.rf.85e4adfd3b61ccee1bb8936bf016c747.jpg,640,640,fingerCircle,78,126,523,589
IMG_20220522_165917_jpg.rf.89c08154fe21c101932f569319e6e461.jpg,640,640,fingerSymbols,66,127,537,580
IMG_20220522_175819_jpg.rf.8a7160a7d05644f10556c1915a069ae7.jpg,640,640,fingerSymbols,98,114,540,578
IMG_20220430_183944_jpg.rf.87a2f17f1fda5d7dabfbda3b59cd743c.jpg,640,640,singleFingerBend,31,266,640,615
IMG_20220502_125115_jpg.rf.88e2e6960946786c8946c52176a3e693.jpg,640,640,singleFingerBend,0,0,640,640
IMG_20220509_131042_jpg.rf.8b0f0c67f3a170f6946dbb5e1e7e82e5.jpg,640,640,semiOpenFist,25,279,444,579
IMG_20220509_132412_jpg.rf.8a4d285c04cb82c01946a1516fff9013.jpg,640,640,fingerSymbols,0,0,640,640
IMG_20220521_105125_jpg.rf.89d3cfa11e3fb68e11d91742c6aed302.jpg,640,640,fingerSymbols,0,39,622,574
IMG_20220502_124525_jpg.rf.88ba8d61585c2cf999d2fc2adab6c63d.jpg,640,640,closedFist,89,159,512,536
IMG_20220502_125255_jpg.rf.89d5f3ac4b7aa7708f17e9f777cb23f0.jpg,640,640,fingerSymbols,134,65,526,507
IMG_20220522_165627_jpg.rf.89121802213b55738e5b68aac8e8875b.jpg,640,640,semiOpenPalm,95,101,469,640
IMG_20220522_142626_jpg.rf.8ace786e689cd0078bdc25b15093f13e.jpg,640,640,singleFingerBend,119,50,618,559
IMG_20220522_165306_jpg.rf.8bdd5f10a773650b70893fa7c33600ab.jpg,640,640,fingerSymbols,45,89,487,590
IMG_20220502_125449_jpg.rf.8c2852892a862369745a52f973da1fdc.jpg,640,640,fingerSymbols,68,202,591,618
IMG_20220501_152248_jpg.rf.8b40414148ac7019fda48b6465690279.jpg,640,640,semiOpenPalm,0,170,640,444
IMG_20220430_185232_jpg.rf.8a102febf58bf7ba3a5f265568f3c749.jpg,640,640,fingerSymbols,59,51,640,543
IMG_20220509_134730_jpg.rf.8c4386e3647429b415299875ecf0601c.jpg,640,640,fingerCircle,86,104,605,575
IMG_20220521_105527_jpg.rf.8b54ffc9456f489b637081391f18393d.jpg,640,640,openPalm,0,0,640,640
IMG_20220502_135946_jpg.rf.8c301aac2f55e9e2511dd2d7633a34a9.jpg,640,640,openPalm,74,143,640,586
IMG_20220501_153305_jpg.rf.8c3d90c05ea12a7fd4de909fd904c45c.jpg,640,640,openPalm,57,109,581,564
